Customer_ID,True_Response,Predicted_Response,Probability_Accept
9265,0,0,0.325
1204,0,0,0.28
11096,0,0,0.0
8722,1,0,0.26
8614,0,0,0.02
5626,0,0,0.01
8093,0,0,0.01
10676,1,0,0.36
4148,0,0,0.17333333333333337
7431,1,0,0.45
3412,0,0,0.05
5513,0,0,0.01
3762,1,0,0.26
213,0,0,0.03
7861,0,0,0.19
4843,0,0,0.04
1109,0,0,0.0
6982,0,0,0.33
10413,0,0,0.02
8314,0,0,0.4
7488,0,0,0.04
531,1,0,0.35
4654,0,0,0.16
2740,0,0,0.0
3179,0,0,0.42
7261,1,1,0.87
7732,0,0,0.07
387,0,0,0.22
6918,0,0,0.0
5558,0,0,0.38
6504,0,0,0.17
5827,0,0,0.02
5236,0,0,0.49
6460,0,0,0.0
3798,0,0,0.01
10870,0,0,0.11
8553,0,0,0.0
9460,0,0,0.07
4712,0,0,0.16
9988,0,0,0.0
3536,0,0,0.03
3403,0,0,0.42
2591,0,0,0.05
10951,0,0,0.01
3834,0,0,0.08
7274,0,0,0.27
1321,0,0,0.01
6233,0,0,0.18
7059,0,0,0.16
7892,0,0,0.08
269,0,0,0.27666666666666667
437,0,0,0.07
11013,0,0,0.04
7215,1,0,0.35
1958,0,0,0.0
6327,0,0,0.02
2549,0,0,0.01
9907,0,0,0.02
6721,0,0,0.17
8932,0,0,0.28
5423,0,0,0.02
10104,0,0,0.0
1459,0,0,0.105
2939,0,0,0.4
4867,0,0,0.07
7875,1,0,0.13
3194,0,0,0.07
1834,0,0,0.0
8537,1,0,0.2
7053,0,0,0.11
8962,0,0,0.02
9286,0,0,0.41
4406,0,0,0.11
6616,0,0,0.0
839,0,0,0.04
9617,0,0,0.02
2002,0,1,0.52
3829,0,0,0.02
7352,0,0,0.02
10232,0,0,0.1
9140,0,0,0.0
1626,1,0,0.03
10489,1,1,0.54
8026,0,0,0.17
3463,0,0,0.02
6103,0,0,0.06
6183,0,0,0.12
2308,0,0,0.14
2931,0,0,0.28
5687,0,0,0.26
10640,0,0,0.03
697,0,1,0.79
7325,0,0,0.0
8405,0,0,0.02
2227,0,0,0.12
1672,0,0,0.0
8957,0,0,0.1
1519,1,0,0.07
5294,0,0,0.03
2625,0,0,0.04666666666666667
8897,1,0,0.27
6963,0,0,0.04
4552,0,0,0.1
9729,0,0,0.08
8800,1,1,0.71
8659,0,0,0.06
1160,0,0,0.06666666666666667
5726,0,0,0.09
9153,0,0,0.04
503,0,0,0.05
7275,0,0,0.01
1371,0,0,0.04
6262,0,0,0.26
8870,1,0,0.08
5396,0,0,0.2
803,0,0,0.01
176,0,0,0.01
4599,0,0,0.02
2118,0,0,0.0
2493,0,0,0.01
6878,0,0,0.27
7627,1,1,0.68
2202,0,0,0.01
5545,0,0,0.05
3308,0,0,0.08
968,0,0,0.03
1225,0,0,0.16
10448,0,0,0.08
1361,1,0,0.35
5564,0,0,0.26
405,0,0,0.12
10507,0,0,0.22
3138,1,0,0.46
8975,0,1,0.72
8207,0,0,0.02
2995,0,0,0.06
1118,0,0,0.05
7408,0,0,0.04
6257,0,0,0.04
8916,0,0,0.0
1655,0,0,0.0
2963,0,0,0.09
6488,0,0,0.085
8315,0,0,0.01
6887,0,0,0.02
524,0,0,0.15
4333,0,0,0.03
4329,0,0,0.0
7397,0,0,0.01
2724,0,0,0.05
4974,0,0,0.28
5342,0,0,0.24
2802,0,0,0.45
1071,0,0,0.03
4310,1,0,0.25
5031,1,0,0.49
3033,0,0,0.03
6461,0,0,0.0
6565,0,0,0.42
2281,0,0,0.04
5631,0,0,0.06
8562,0,0,0.0
9495,0,0,0.01
10067,0,0,0.0
10128,0,0,0.02
6205,1,0,0.17
5080,1,0,0.37
8624,0,0,0.07
9687,0,0,0.18
3270,0,0,0.13
9503,0,0,0.16
1891,1,1,0.67
10241,0,0,0.15
10260,0,0,0.01
9289,1,0,0.3483333333333334
4608,1,0,0.1
7101,0,1,0.8
2942,0,0,0.11
11148,0,0,0.0
7426,0,0,0.01
451,0,0,0.0325
2457,0,0,0.02
9905,0,0,0.08
1839,0,0,0.11
5313,0,0,0.01
221,0,0,0.02
7613,0,0,0.02
10581,0,0,0.3066666666666667
1409,0,0,0.09
10245,0,0,0.19
832,0,0,0.0
5868,0,0,0.06
5299,0,0,0.08
8625,0,0,0.0
11187,0,0,0.15
1402,0,0,0.35
1945,0,0,0.22
2694,0,0,0.01
9213,0,0,0.15
7433,0,0,0.07
5331,0,1,0.55
1907,1,0,0.2
5268,0,0,0.0
4507,0,0,0.15
10868,0,0,0.1
1146,1,1,0.715
7230,1,0,0.11
2632,1,0,0.31
7789,0,0,0.09
1509,1,0,0.48
5991,0,0,0.11
2518,0,0,0.22
10470,0,0,0.33
1378,0,0,0.07666666666666666
4136,0,0,0.3525
4299,1,1,0.565
1031,0,0,0.32
8867,0,0,0.48
2431,0,0,0.04333333333333334
837,0,1,0.69
3445,1,0,0.06
9559,0,0,0.18666666666666665
3559,0,0,0.04
1676,0,0,0.03
1403,0,0,0.04
1,1,0,0.24
3945,1,0,0.12
5092,1,0,0.12
4127,1,1,0.76
8151,0,0,0.49
5555,0,0,0.1
2286,0,0,0.13
5907,0,0,0.08533333333333333
9499,0,0,0.38
9727,0,0,0.23
577,0,0,0.026666666666666665
6260,1,0,0.37
10530,1,0,0.3
9862,0,0,0.03
11007,0,0,0.01
10708,0,0,0.01
11191,0,0,0.28
3551,0,0,0.11
9612,0,0,0.11
113,0,0,0.0
569,1,1,0.53
10219,0,0,0.0
1044,0,0,0.02
5782,0,0,0.07
3421,0,0,0.0
1491,0,0,0.04
9916,0,0,0.01
3254,0,0,0.02
9500,0,0,0.06
2727,0,0,0.03
5835,0,0,0.1
1446,0,0,0.37
1087,1,0,0.415
3182,1,0,0.04
10307,0,0,0.0
9733,0,0,0.12
4619,0,0,0.27
868,0,0,0.0
9973,0,0,0.09
2471,0,0,0.06
6810,1,0,0.33
4690,0,0,0.05
20,0,0,0.02
5304,0,0,0.13
961,0,0,0.03
1362,0,0,0.07
2747,0,0,0.48
9246,0,0,0.08
564,1,0,0.24
6673,0,0,0.1
2815,0,0,0.12
10092,0,0,0.38
2620,1,0,0.0
2797,0,0,0.02
1307,0,0,0.03
6715,0,0,0.255
10151,0,0,0.09
1515,0,0,0.03
3628,0,0,0.24
2730,0,0,0.01
3726,0,0,0.07
6365,0,0,0.17
2909,0,0,0.26333333333333336
6634,0,0,0.0
10176,1,0,0.22416666666666665
6318,0,0,0.2
11056,0,0,0.17
2964,0,1,0.65
8977,0,0,0.01
2563,0,0,0.01
8310,0,0,0.285
10270,0,0,0.04
7300,0,0,0.01
10356,0,0,0.1
8805,0,0,0.4875
5043,0,0,0.19
10613,0,0,0.05
3537,0,0,0.25
3032,0,0,0.08
5062,0,0,0.0
9423,0,0,0.0
2488,0,0,0.01
